,plot_phase_2_plot_number,plot_state_code,plot_county_code,measurement_year,measurement_month,latitude,longitude,species_code,avg_height,avg_diameter,total_height,date,fips_code,nearest_station,mean_temp,mean_dwp,mean_prcp
4626,31,1,133,2000.0,2.0,34.1078987121582,-87.40048217773438,316,24.833333333333336,1.4999999801317851,149.0,2000-02-01,1_133,723235,,,
4627,8,21,109,2000.0,7.0,37.45970153808594,-84.05958557128906,491,24.25,1.274999976158142,97.0,2000-07-01,21_109,724243,,,
4628,35,21,135,2000.0,4.0,38.457801818847656,-83.4604263305664,316,37.833333333333336,4.166666607062021,227.0,2000-04-01,21_135,724250,,,
4629,15,5,133,2000.0,2.0,33.88080596923828,-94.3149185180664,131,100.0,19.5,100.0,2000-02-01,5_133,723418,,,
4630,37,51,37,2000.0,1.0,37.10097885131836,-78.69334411621094,611,54.0,7.849999785423279,108.0,2000-01-01,51_37,724017,,,
4631,23,47,143,2000.0,5.0,35.68843078613281,-84.94477844238281,802,105.0,27.899999618530273,105.0,2000-05-01,47_143,723240,,,
4632,64,1,51,2000.0,5.0,32.472015380859375,-86.3977279663086,316,48.0,6.5,48.0,2000-05-01,1_51,722265,,,
4633,31,45,23,2000.0,7.0,34.80275344848633,-81.21768188476562,131,46.25,5.709999918937683,185.0,2000-07-01,45_23,723140,,,
4634,8,5,13,2000.0,2.0,33.505157470703125,-92.6579818725586,611,23.0,2.200000047683716,23.0,2000-02-01,5_13,723419,,,
4635,16,13,167,2000.0,2.0,32.60829162597656,-82.5630874633789,316,36.5,6.099999904632568,73.0,2000-02-01,13_167,722180,,,
4636,24,5,23,2000.0,3.0,35.59336853027344,-92.00111389160156,802,49.666666666666664,9.316666603088379,298.0,2000-03-01,5_23,723448,,,
4637,32,47,155,2000.0,5.0,35.75587463378906,-83.39643859863281,318,39.0,4.2350000739097595,78.0,2000-05-01,47_155,723260,,,
4638,77,1,45,2000.0,1.0,31.415422439575195,-85.71955108642578,611,49.0,3.4000000953674316,49.0,2000-01-01,1_45,722269,,,
4639,85,45,43,2000.0,5.0,33.373451232910156,-79.46875,611,35.0,1.9399999976158142,70.0,2000-05-01,45_43,747910,,,
4640,78,1,43,2000.0,9.0,34.026695251464844,-86.72400665283203,131,59.0,9.199999809265137,59.0,2000-09-01,1_43,722280,,,
4641,31,1,133,2000.0,2.0,34.1078987121582,-87.40048217773438,491,25.0,3.799999952316284,25.0,2000-02-01,1_133,723235,,,
4642,59,13,163,2000.0,3.0,32.97871780395508,-82.41658020019531,611,30.0,3.3899999260902405,60.0,2000-03-01,13_163,722180,,,
4643,99,1,43,2000.0,9.0,34.02470397949219,-87.03058624267578,131,28.0,5.0,28.0,2000-09-01,1_43,722280,,,
4644,114,45,75,2000.0,8.0,33.427215576171875,-80.48272705078125,316,16.0,1.399999976158142,16.0,2000-08-01,45_75,723115,,,
4645,25,13,19,2000.0,2.0,31.3054141998291,-83.26097106933594,316,25.0,2.299999952316284,25.0,2000-02-01,13_19,747810,,,
4646,9,21,127,2000.0,8.0,37.95458984375,-82.5911636352539,316,59.0,8.766666412353516,177.0,2000-08-01,21_127,724250,,,
4647,19,37,65,2000.0,8.0,35.80342102050781,-77.67635345458984,611,79.0,14.199999809265137,158.0,2000-08-01,37_65,723068,,,
4648,38,51,197,2000.0,9.0,36.836177825927734,-80.99861907958984,316,26.0,3.200000047683716,26.0,2000-09-01,51_197,724107,,,
4649,6,13,167,2000.0,2.0,32.675472259521484,-82.6822509765625,611,26.6,3.019999957084656,133.0,2000-02-01,13_167,722175,,,
4650,47,47,157,2000.0,8.0,35.33984375,-90.04219055175781,611,89.5,16.375000059604645,358.0,2000-08-01,47_157,723340,,,
4651,32,47,55,2000.0,2.0,34.998008728027344,-86.87257385253906,318,15.0,1.0,15.0,2000-02-01,47_55,722279,,,
4652,3,1,51,2000.0,2.0,32.646087646484375,-86.13465118408203,131,30.0,3.99999992052714,60.0,2000-02-01,1_51,722265,,,
4653,4,5,3,2000.0,11.0,33.101844787597656,-91.90357971191406,802,25.0,1.7999999523162842,25.0,2000-11-01,5_3,723424,,,
4654,53,51,35,2000.0,1.0,36.79707717895508,-80.65291595458984,491,14.5,1.449999988079071,29.0,2000-01-01,51_35,724107,,,
4655,10,22,119,2000.0,6.0,32.887325286865234,-93.25792694091797,802,55.0,8.25,110.0,2000-06-01,22_119,723419,,,
4656,28,13,177,2000.0,9.0,31.740934371948242,-84.17181396484375,131,36.83333333333333,8.099999984105429,221.0,2000-09-01,13_177,722160,,,
4657,52,1,65,2000.0,2.0,32.68326187133789,-87.75643157958984,611,74.0,8.766667048136393,222.0,2000-02-01,1_65,722286,,,
4658,14,13,1,2000.0,8.0,31.840635299682617,-82.0765609741211,131,57.87500000000001,8.75000011920929,463.0,2000-08-01,13_1,722090,,,
4659,67,1,73,2000.0,10.0,33.40574645996094,-87.00138854980469,491,39.0,5.300000190734863,39.0,2000-10-01,1_73,722280,,,
4660,121,45,63,2000.0,3.0,34.12778854370117,-81.31230163574219,316,35.333333333333336,4.433333317438761,106.0,2000-03-01,45_63,723100,,,
4661,30,51,35,2000.0,9.0,36.80310821533203,-80.85980224609375,802,72.0,14.5,72.0,2000-09-01,51_35,724107,,,
4662,30,1,109,2000.0,3.0,31.901718139648438,-86.11405944824219,316,16.0,1.550000011920929,32.0,2000-03-01,1_109,722267,,,
4663,9,45,23,2000.0,1.0,34.75484085083008,-81.40992736816406,131,50.0,7.800000190734863,50.0,2000-01-01,45_23,723140,,,
4664,77,45,73,2000.0,3.0,35.018253326416016,-82.98319244384766,802,91.75,18.59999990463257,367.0,2000-03-01,45_73,723150,,,
4665,64,45,23,2000.0,1.0,34.566314697265625,-81.26551818847656,316,50.0,6.800000190734863,50.0,2000-01-01,45_23,723100,,,
4666,12,5,3,2000.0,11.0,33.10153579711914,-91.79902648925781,316,19.0,2.0,19.0,2000-11-01,5_3,723424,,,
4667,11,51,147,2000.0,8.0,37.220001220703125,-78.52999877929688,131,35.0,6.0,35.0,2000-08-01,51_147,724017,,,
4668,50,51,53,2000.0,7.0,37.216651916503906,-77.52424621582031,491,54.666666666666664,1.2666666905085247,164.0,2000-07-01,51_53,724014,,,
4669,10,1,81,2000.0,11.0,32.60248947143555,-85.65538024902344,611,16.5,1.3499999940395355,66.0,2000-11-01,1_81,722284,,,
4670,35,45,25,2000.0,8.0,34.66276931762695,-79.92440795898438,316,41.0,5.800000190734863,123.0,2000-08-01,45_25,723116,,,
4671,24,37,65,2000.0,6.0,36.03379440307617,-77.74020385742188,316,39.5,6.6499998569488525,79.0,2000-06-01,37_65,723068,,,
4672,36,1,81,2000.0,11.0,32.647071838378906,-85.51116180419922,611,25.333333333333332,3.0999999344348907,76.0,2000-11-01,1_81,722284,,,
4673,45,51,53,2000.0,12.0,37.01971435546875,-77.728271484375,611,67.0,13.924999952316284,268.0,2000-12-01,51_53,724014,,,
4674,42,45,73,2000.0,11.0,34.90086364746094,-82.97489166259766,491,27.0,5.800000190734863,27.0,2000-11-01,45_73,723119,,,
4675,69,45,35,2000.0,10.0,33.19329071044922,-80.63652038574219,131,60.666666666666664,11.233333428700766,182.0,2000-10-01,45_35,723115,,,
4676,42,45,77,2000.0,11.0,34.833709716796875,-82.66145324707031,131,69.0,10.899999618530273,69.0,2000-11-01,45_77,723119,,,
4677,5,21,207,2000.0,3.0,36.93817901611328,-85.1856918334961,802,71.5,10.349999904632568,143.0,2000-03-01,21_207,724354,,,
4678,43,13,285,2000.0,5.0,33.088504791259766,-85.09805297851562,316,57.0,8.199999809265137,57.0,2000-05-01,13_285,722176,,,
4679,14,45,77,2000.0,11.0,34.98011016845703,-82.62579345703125,316,47.0,6.300000190734863,47.0,2000-11-01,45_77,723119,,,
4680,39,5,139,2000.0,10.0,33.15792465209961,-92.18849182128906,802,76.33333333333333,18.06666644414266,229.0,2000-10-01,5_139,723424,,,
4681,82,1,37,2000.0,2.0,32.85882568359375,-86.13922882080078,491,20.5,2.866666595141093,41.0,2000-02-01,1_37,722265,,,
4682,2,21,63,2000.0,2.0,38.040382385253906,-83.19249725341797,316,58.5,10.399999976158142,117.0,2000-02-01,21_63,724250,,,
4683,18,21,137,2000.0,6.0,37.39054870605469,-84.77791595458984,491,29.0,3.9000000953674316,29.0,2000-06-01,21_137,724354,,,
4684,82,47,139,2000.0,7.0,35.045162200927734,-84.56903076171875,802,88.33333333333333,11.599999904632568,265.0,2000-07-01,47_139,722154,,,
4685,835,21,237,2000.0,8.0,37.774288177490234,-83.66181182861328,316,46.0,6.199999809265137,46.0,2000-08-01,21_237,724243,,,
4686,14,51,141,2000.0,3.0,36.61542510986328,-80.41069030761719,802,30.0,5.099999904632568,30.0,2000-03-01,51_141,745985,,,
4687,21,51,181,2000.0,5.0,37.05179977416992,-76.74810028076172,611,47.333333333333336,5.683333317438761,284.0,2000-05-01,51_181,723087,,,
4688,25,21,153,2000.0,12.0,37.59629821777344,-82.978271484375,316,48.25,4.625,193.0,2000-12-01,21_153,724117,,,
4689,36,51,183,2000.0,1.0,36.88167190551758,-77.1431655883789,131,39.0,4.989999771118164,39.0,2000-01-01,51_183,724019,,,
4690,7,22,119,2000.0,6.0,32.72570037841797,-93.32823181152344,316,52.0,5.5,52.0,2000-06-01,22_119,722485,,,
4691,5,13,53,2000.0,5.0,32.395015716552734,-84.85301971435547,131,63.0,11.833333333333334,189.0,2000-05-01,13_53,722255,,,
4692,6,51,167,2000.0,7.0,36.94159698486328,-81.93521881103516,802,40.0,5.699999809265137,40.0,2000-07-01,51_167,724058,,,
4693,17,22,25,2000.0,6.0,31.844406127929688,-91.95758819580078,316,39.5,8.799999952316284,79.0,2000-06-01,22_25,722487,,,
4694,12,45,21,2000.0,2.0,34.87253189086914,-81.52608489990234,316,90.0,14.300000190734863,90.0,2000-02-01,45_21,723140,,,
4695,114,1,133,2000.0,2.0,34.0263786315918,-87.5078353881836,491,16.0,1.25,16.0,2000-02-01,1_133,723235,,,
4696,5,13,27,2000.0,3.0,31.020605087280273,-83.66820526123047,316,20.0,1.0,20.0,2000-03-01,13_27,722166,,,
4697,74,45,59,2000.0,10.0,34.47589874267578,-81.80695343017578,491,33.5,3.940000057220459,67.0,2000-10-01,45_59,723120,,,
4698,54,51,1,2000.0,6.0,37.67505645751953,-75.67977905273438,802,51.666666666666664,8.666666666666666,155.0,2000-06-01,51_1,724026,,,
4699,49,51,37,2000.0,1.0,37.13558578491211,-78.83406066894531,491,13.0,1.2999999523162842,13.0,2000-01-01,51_37,724100,,,
4700,133,45,75,2000.0,8.0,33.340152740478516,-80.61466217041016,611,46.0,8.800000011920929,184.0,2000-08-01,45_75,723115,,,
4701,30,1,17,2000.0,10.0,33.00193786621094,-85.2621078491211,131,62.0,6.199999809265137,62.0,2000-10-01,1_17,722284,,,
4702,56,45,71,2000.0,1.0,34.31685256958008,-81.42332458496094,131,53.0,9.050000190734863,106.0,2000-01-01,45_71,723100,,,
4703,43,13,131,2000.0,4.0,30.92706871032715,-84.35465240478516,131,70.5,10.649999618530273,141.0,2000-04-01,13_131,722140,,,
4704,9,45,83,2000.0,3.0,34.85575485229492,-81.96098327636719,316,36.0,15.199999809265137,36.0,2000-03-01,45_83,723120,,,
4705,828,21,149,2000.0,2.0,37.560001373291016,-87.11000061035156,316,51.0,6.300000190734863,51.0,2000-02-01,21_149,724237,,,
4706,57,37,127,2000.0,10.0,36.17094421386719,-78.0218505859375,491,23.0,2.6500000953674316,46.0,2000-10-01,37_127,723068,,,
4707,9,37,65,2000.0,8.0,35.913536071777344,-77.53443145751953,131,95.0,18.03333330154419,285.0,2000-08-01,37_65,723065,,,
4708,21,1,43,2000.0,9.0,33.93971252441406,-86.98274230957031,611,33.0,3.4000000953674316,66.0,2000-09-01,1_43,722280,,,
4709,11,45,23,2000.0,7.0,34.672237396240234,-81.05946350097656,131,11.666666666666666,1.8000000317891438,35.0,2000-07-01,45_23,723140,,,
4710,54,45,41,2000.0,9.0,33.93135452270508,-79.7614517211914,316,45.0,8.199999809265137,45.0,2000-09-01,45_41,723106,,,
4711,18,5,17,2000.0,12.0,33.40449905395508,-91.0952377319336,491,23.5,1.899999976158142,47.0,2000-12-01,5_17,722356,,,
4712,48,37,81,2000.0,11.0,35.941986083984375,-79.81468963623047,611,63.0,8.9,315.0,2000-11-01,37_81,723170,,,
4713,24,51,41,2000.0,6.0,37.37677001953125,-77.74211883544922,611,36.0,3.8000000715255737,72.0,2000-06-01,51_41,724014,,,
4714,20,1,15,2000.0,12.0,33.87240982055664,-85.91687774658203,611,15.0,8.149999916553497,15.0,2000-12-01,1_15,722285,,,
4715,21,47,179,2000.0,8.0,36.36635971069336,-82.37396240234375,491,31.0,4.099999904632568,31.0,2000-08-01,47_179,723183,,,
4716,11,21,195,2000.0,7.0,37.433998107910156,-82.15525817871094,318,61.0,6.400000095367432,61.0,2000-07-01,21_195,724117,,,
4717,139,45,75,2000.0,8.0,33.34519958496094,-80.66021728515625,611,54.0,13.600000381469727,54.0,2000-08-01,45_75,723115,,,
4718,5,51,181,2000.0,5.0,37.101463317871094,-76.96414184570312,802,46.0,5.900000095367432,46.0,2000-05-01,51_181,724019,,,
4719,14,51,1,2000.0,5.0,37.74787521362305,-75.66142272949219,611,27.0,2.033333341280619,81.0,2000-05-01,51_1,724026,,,
4720,7,5,87,2000.0,5.0,35.80493927001953,-93.95755004882812,491,34.0,2.00000007947286,102.0,2000-05-01,5_87,723445,,,
4721,101,1,127,2000.0,10.0,33.558563232421875,-87.25199890136719,131,37.0,5.400000095367432,37.0,2000-10-01,1_127,722286,,,
4722,49,1,83,2000.0,6.0,34.85057830810547,-87.07113647460938,802,54.333333333333336,7.666666507720947,163.0,2000-06-01,1_83,722279,,,
4723,5,1,51,2000.0,6.0,32.68961715698242,-86.13953399658203,491,20.0,1.300000011920929,40.0,2000-06-01,1_51,722265,,,
4724,22,21,199,2000.0,4.0,37.11191177368164,-84.3882064819336,802,66.0,9.5,66.0,2000-04-01,21_199,724354,,,
4725,40,51,37,2000.0,2.0,37.05368423461914,-78.7160415649414,131,71.0,12.489999771118164,71.0,2000-02-01,51_37,724017,,,
4726,42,1,59,2000.0,5.0,34.553138732910156,-87.86636352539062,131,11.0,1.5999999642372131,22.0,2000-05-01,1_59,723235,,,
4727,875,21,175,2000.0,3.0,37.91999816894531,-83.1500015258789,491,23.0,0.0,23.0,2000-03-01,21_175,724250,,,
4728,88,1,123,2000.0,7.0,33.05418014526367,-85.72137451171875,131,60.0,13.399999618530273,60.0,2000-07-01,1_123,722284,,,
4729,145,45,15,2000.0,2.0,33.16139221191406,-79.72979736328125,131,89.0,20.700000762939453,89.0,2000-02-01,45_15,722080,,,
4730,829,21,197,2000.0,5.0,37.88999938964844,-83.93000030517578,802,45.0,6.800000190734863,45.0,2000-05-01,21_197,724220,,,
4731,49,51,31,2000.0,2.0,37.22605514526367,-79.10508728027344,316,54.0,7.599999904632568,54.0,2000-02-01,51_31,724100,,,
4732,27,13,151,2000.0,2.0,33.545169830322266,-84.20085144042969,491,29.5,3.799999952316284,59.0,2000-02-01,13_151,722190,,,
4733,36,47,187,2000.0,10.0,35.9128532409668,-87.130859375,318,65.0,10.5,65.0,2000-10-01,47_187,723270,,,
4734,31,51,89,2000.0,8.0,36.622066497802734,-79.86768341064453,491,12.0,1.0,12.0,2000-08-01,51_89,745985,,,
4735,22,51,17,2000.0,5.0,38.21029281616211,-79.7315673828125,491,28.0,3.0,56.0,2000-05-01,51_17,724115,,,
4736,30,47,9,2000.0,5.0,35.615413665771484,-83.87739562988281,802,88.25,15.149999976158142,353.0,2000-05-01,47_9,723260,,,
4737,17,21,199,2000.0,6.0,37.0349235534668,-84.58331298828125,318,42.0,4.5,42.0,2000-06-01,21_199,724354,,,
4738,42,13,129,2000.0,4.0,34.42731475830078,-84.69908905029297,611,60.0,6.430000066757202,120.0,2000-04-01,13_129,722154,,,
4739,15,13,255,2000.0,3.0,33.32905197143555,-84.21826934814453,491,17.0,1.100000023841858,17.0,2000-03-01,13_255,722197,,,
4740,73,1,55,2000.0,8.0,34.13395309448242,-86.13423919677734,611,70.0,8.25,140.0,2000-08-01,1_55,722285,,,
4741,5,37,81,2000.0,10.0,36.23114776611328,-79.58350372314453,131,39.0,5.400000095367432,39.0,2000-10-01,37_81,723170,,,
4742,20,51,153,2000.0,6.0,38.71690368652344,-77.42218780517578,316,70.0,8.90999984741211,70.0,2000-06-01,51_153,724036,,,
4743,42,45,83,2000.0,10.0,34.84769821166992,-82.1868896484375,611,87.0,14.399999618530273,87.0,2000-10-01,45_83,723120,,,
4744,37,45,73,2000.0,3.0,34.983070373535156,-83.0269775390625,802,129.0,29.399999618530273,129.0,2000-03-01,45_73,723150,,,
4745,4,21,63,2000.0,2.0,38.044410705566406,-83.02850341796875,802,43.0,11.899999618530273,43.0,2000-02-01,21_63,724250,,,
4746,33,37,127,2000.0,11.0,35.88601303100586,-78.1584243774414,131,102.0,35.599998474121094,102.0,2000-11-01,37_127,723068,,,
4747,20,13,189,2000.0,10.0,33.455833435058594,-82.44783782958984,491,19.0,1.399999976158142,19.0,2000-10-01,13_189,722181,,,
4748,54,1,59,2000.0,5.0,34.38593673706055,-87.921630859375,611,61.0,7.599999904632568,61.0,2000-05-01,1_59,723235,,,
4749,34,47,181,2000.0,3.0,35.28005599975586,-87.96934509277344,611,88.0,10.699999809265137,88.0,2000-03-01,47_181,723235,,,
4750,11,13,281,2000.0,4.0,34.930442810058594,-83.59969329833984,802,60.0,16.899999618530273,60.0,2000-04-01,13_281,723048,,,
4751,18,1,127,2000.0,11.0,33.673648834228516,-87.13997650146484,491,41.0,6.199999809265137,82.0,2000-11-01,1_127,722280,,,
4752,58,45,55,2000.0,6.0,34.15186309814453,-80.72164154052734,316,51.5,14.800000190734863,103.0,2000-06-01,45_55,723105,,,
4753,47,51,71,2000.0,6.0,37.29985046386719,-80.60528564453125,491,24.0,4.300000190734863,24.0,2000-06-01,51_71,724116,,,
4754,46,13,191,2000.0,2.0,31.50392723083496,-81.4181900024414,316,63.5,14.639999866485596,127.0,2000-02-01,13_191,722136,,,
4755,89,45,3,2000.0,12.0,33.234283447265625,-81.75993347167969,611,38.0,4.5,38.0,2000-12-01,45_3,722180,,,
4756,79,1,69,2000.0,2.0,31.030052185058594,-85.47286987304688,316,72.5,7.833333253860474,145.0,2000-02-01,1_69,722268,,,
4757,55,37,13,2000.0,2.0,35.534027099609375,-77.0942153930664,491,21.0,2.299999952316284,21.0,2000-02-01,37_13,723065,,,
4758,40,45,81,2000.0,5.0,34.00772476196289,-81.72091674804688,611,36.0,1.8899999856948853,36.0,2000-05-01,45_81,723100,,,
4759,8,5,133,2000.0,3.0,33.92361831665039,-94.15149688720703,611,18.0,1.550000011920929,36.0,2000-03-01,5_133,723418,,,
4760,4,13,221,2000.0,1.0,33.90050506591797,-82.98698425292969,131,25.5,5.249999821186066,51.0,2000-01-01,13_221,723110,,,
4761,35,45,57,2000.0,4.0,34.5407600402832,-80.7390365600586,491,35.0,5.400000095367432,35.0,2000-04-01,45_57,723105,,,
4762,59,45,13,2000.0,5.0,32.626827239990234,-80.76858520507812,491,44.0,1.5,44.0,2000-05-01,45_13,722085,,,
4763,54,51,1,2000.0,6.0,37.67505645751953,-75.67977905273438,491,17.0,1.100000023841858,17.0,2000-06-01,51_1,724026,,,
4764,52,45,11,2000.0,4.0,33.23024368286133,-81.52030181884766,131,100.0,15.5,100.0,2000-04-01,45_11,722180,,,
4765,19,51,61,2000.0,1.0,38.42512130737305,-77.68184661865234,316,43.0,5.099999904632568,43.0,2000-01-01,51_61,723098,,,
4766,29,22,15,2000.0,8.0,32.64984130859375,-93.48933410644531,611,27.0,4.700000047683716,54.0,2000-08-01,22_15,722485,,,
4767,2,21,45,2000.0,2.0,37.28184509277344,-85.0141830444336,491,17.0,1.5,17.0,2000-02-01,21_45,724354,,,
4768,34,47,81,2000.0,2.0,35.697120666503906,-87.65992736816406,491,21.0,3.0,21.0,2000-02-01,47_81,723235,,,
4769,36,13,267,2000.0,8.0,31.834753036499023,-81.99211883544922,611,20.5,3.050000011920929,41.0,2000-08-01,13_267,722090,,,
4770,8,13,231,2000.0,3.0,33.052669525146484,-84.31592559814453,611,46.0,6.0,46.0,2000-03-01,13_231,722197,,,
4771,25,47,17,2000.0,5.0,35.8299674987793,-88.25321197509766,491,16.0,1.399999976158142,16.0,2000-05-01,47_17,723346,,,
4772,3,37,85,2000.0,4.0,35.341064453125,-79.0970687866211,316,72.0,10.399999618530273,72.0,2000-04-01,37_85,723030,,,
4773,66,45,79,2000.0,3.0,33.891963958740234,-80.67542266845703,316,55.0,10.479999542236328,55.0,2000-03-01,45_79,723105,,,
4774,6,5,105,2000.0,8.0,34.853843688964844,-93.20735168457031,611,40.0,6.199999809265137,40.0,2000-08-01,5_105,723435,,,
4775,16,21,165,2000.0,7.0,38.01325988769531,-83.56478118896484,802,84.0,11.600000381469727,84.0,2000-07-01,21_165,724220,,,
4776,820,21,105,2000.0,2.0,36.58000183105469,-88.8499984741211,316,36.0,5.099999904632568,36.0,2000-02-01,21_105,724350,,,
4777,11,1,75,2000.0,1.0,34.033531188964844,-88.14087677001953,131,52.5,9.700000286102295,105.0,2000-01-01,1_75,723306,,,
4778,106,1,27,2000.0,5.0,33.27553176879883,-86.02615356445312,611,16.0,1.100000023841858,16.0,2000-05-01,1_27,722287,,,
4779,32,47,35,2000.0,8.0,35.99202346801758,-84.78216552734375,491,19.0,1.2999999523162842,19.0,2000-08-01,47_35,723246,,,
4780,43,45,75,2000.0,3.0,33.28712844848633,-80.87584686279297,802,103.0,23.399999618530273,103.0,2000-03-01,45_75,723115,,,
4781,28,13,75,2000.0,1.0,31.213411331176758,-83.43364715576172,316,14.0,1.2000000476837158,14.0,2000-01-01,13_75,747810,,,
4782,57,1,123,2000.0,8.0,32.77725601196289,-85.82855987548828,802,50.0,5.599999904632568,50.0,2000-08-01,1_123,722284,,,
4783,42,37,15,2000.0,12.0,35.920536041259766,-76.90119171142578,316,21.0,1.7999999523162842,21.0,2000-12-01,37_15,723074,,,
4784,883,21,135,2000.0,3.0,38.529998779296875,-83.33999633789062,802,68.0,11.699999809265137,68.0,2000-03-01,21_135,724250,,,
4785,72,1,43,2000.0,9.0,34.021305084228516,-86.8788070678711,491,24.0,2.9000000953674316,24.0,2000-09-01,1_43,722280,,,
4786,33,13,123,2000.0,9.0,34.654640197753906,-84.36482238769531,491,17.0,1.7999999523162842,17.0,2000-09-01,13_123,722154,,,
4787,29,5,145,2000.0,10.0,35.142696380615234,-91.63228607177734,802,67.0,10.5,67.0,2000-10-01,5_145,723416,,,
4788,10,1,115,2000.0,6.0,33.67253875732422,-86.39415740966797,802,25.0,2.5999999046325684,25.0,2000-06-01,1_115,722280,,,
4789,888,21,127,2000.0,6.0,37.939998626708984,-82.69999694824219,316,80.0,11.5,80.0,2000-06-01,21_127,724250,,,
4790,33,51,41,2000.0,10.0,37.30036163330078,-77.3631820678711,316,23.833333333333332,3.3666666547457376,143.0,2000-10-01,51_41,724014,,,
4791,15,51,73,2000.0,10.0,37.49659729003906,-76.61837005615234,611,87.70588235294119,12.80588241184459,1491.0,2000-10-01,51_73,723087,,,
4792,11,51,103,2000.0,10.0,37.66367721557617,-76.45124053955078,611,64.69230769230771,8.320769273317776,841.0,2000-10-01,51_103,723086,,,
4793,30,51,147,2000.0,4.0,37.24126052856445,-78.6494369506836,316,41.0,8.100000381469727,41.0,2000-04-01,51_147,724017,,,
4794,5,51,133,2000.0,12.0,37.80298614501953,-76.38973999023438,131,56.333333333333336,8.086923073499628,2197.0,2000-12-01,51_133,724040,,,
4795,36,51,121,2000.0,5.0,37.2755126953125,-80.25065612792969,316,35.714285714285715,4.028571435383388,250.0,2000-05-01,51_121,724113,,,
4796,43,22,105,2000.0,8.0,30.92609405517578,-90.55095672607422,131,48.4516129032258,5.871612939142413,3004.0,2000-08-01,22_105,722358,,,
